"","person","message","debate","date"
"146","PAUL","REP. I would not sign a bill like you describe, because it would be construed -- and it would be amnesty, and I haven't supported amnesty.  I also think that it's pretty impractical to get an army in this country to round up 12 or maybe 20 million. But I do believe that we have to stick to our guns on obeying the law, and anybody who comes in here illegally shouldn't be rewarded. And that would be the case.  But I see the immigration problem as a consequence of our welfare state. Welfare because we encourage people not to work here, but the welfare we offer the people who come -- they get free medical care. They get free education. They bankrupt our hospitals. Our hospitals are closing. And it shouldn't be rewarded. That means that if you don't round them up, you don't reward them, you don't give them citizenship. At the same time, you can't solve this problem until you have -- you get rid of the welfare state, because in a healthy economy, immigrants wouldn't be a threat to us. There would probably be a desire for more, because we would be starved for workers.  But today, they have become scapegoated because of the weak economy and the lowering of our standard of living. ","2008RBaltimoreMD",2007-09-27
"147","SMILEY","MR. Congressman, thank you, sir. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"152","BROWNBACK","SEN. Thanks. Thanks, Ray, for the tough question.  The American people are for immigration. They don't support illegal immigration. That's what they want to see take place. They want a legal system. They're for legal immigration; they're not for illegal immigration.  We've been through this debate now for a couple of years. They want to see us secure the border, and that's something I will push and do and have voted for and will in the future.  They want to see us have enforcement at the worksite. And that's something that I will do and push and enforce as well, because that's the key attraction -- not the only one, but it's the key attraction -- at the worksite.  I will not support new paths to citizenship. I do think in the future we should look at different work-visa-type programs as a way to be able to deal with the problem that you're identifying, which is the realistic problem of where we are today. ","2008RBaltimoreMD",2007-09-27
"153","SMILEY","MR. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"158","TANCREDO","REP. Twelve million to 20 million people in this country illegally. Then that is the ultimate question, is: What do we do about that situation today, because we can all rave about how we're going to secure the borders -- which I'm glad to hear, by the way, these newfound positions with regard to the borders and security?  Great. Happy they're there.  But you're right, what are the -- the real issue is: What do we do about the people here? And I will tell you, when you use phrases like ""rounding them up,"" I mean, it -- those are -- they are improperly used in this respect. Because we're not talking about rounding people up.  If you, in fact, simply enforce the law -- I know that's a scary topic sometimes and a controversial attitude to take -- but enforcing the law, especially against hiring people who are here illegally, you will see people returning home, voluntarily.  It's happening today in states all over this nation. That's exactly the key to this. You do not have to round people up. You simply have to enforce the law. ","2008RBaltimoreMD",2007-09-27
"159","SMILEY","MR. Thank you. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"167","HUNTER","REP. Thank you.  Tavis, thank you.  Thank you, Ray.  Folks that are here illegally have to leave and let me tell you why. Today, if you're a dry wall contractor and you play by the rules and you pay $27 a loaded hour for each of your employees, you will be constantly under-cut by contractors who use people who are here illegally.  That's not fair to Americans who play by the rules. And we just talked jobs a few minutes ago. That's one reason you have, in certain areas, especially in the construction trades now, higher levels of unemployment.  You have to build a border fence and you've got to have a real border, not just for immigration issues, but also because of security issues.  And right now, I wrote the law that extends that border fence 854 miles across Arizona, New Mexico, Texas, and California. We need to build the border fence. It's the law.  And when people come to this country, they've got to knock on the front door, because the back door's going to be closed. ","2008RBaltimoreMD",2007-09-27
"168","SMILEY","MR. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"173","KEYES","AMB. Well, I think, especially in this context, it's important to remember a number of things. The border is a matter of security, first of all. And we have to make sure that we control it, or no laws we pass have any significance. People will still cross on their own terms.  So the very first priority has to be to get back control. But we also have to remember why we lost control, because these elites who have been under the thumb of certain corporate interests have an interest in cheapening the price of labor in America.  Do you want to know who's first hurt by that cheapened price of labor?  Black folks are first hurt, as they've been hurt in the rebuilding of New Orleans, in the rebuilding of other parts of the United States that were affected by those hurricanes. It's time we stopped fooling around with this issue.  I think people, including a lot of the Black liberals, are more worried about what we do with illegal immigrants than they've ever been about the impact of illegal immigration on Black Americans who have been in this country all along. I'm sick of seeing it. ","2008RBaltimoreMD",2007-09-27
"174","SMILEY","MR. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"179","HUCKABEE","GOV. I don't believe the average American resents that people want to come here. I've said oftentimes we ought to get on our knees every night and thank God that we still live in a country that people are trying to break into, not one they're trying to break out of.  But securing the border is something I think every one of us agree on. You've got to have a secure border because otherwise our borders are not only open to illegal immigrants, but to somebody bringing a suitcase with a dirty bomb.  But, more importantly, if we're going to deal with the supply, you touch it at the point of the demand. And until something is done to touch the people who are employing illegal immigrants because of the very reason that they've talked about on this stage, to create what amounts to another version of slave labor, then we're never going to stop the flow.  You're not going to get illegals to admit that they're here illegally, because they're desperate enough to do anything to feed their families.  What we have to do is to start putting the penalty on the people who are most benefiting from them, the employers who are using those laborers in order to keep from having to pay decent wages. ","2008RBaltimoreMD",2007-09-27
"182","SMILEY","MR. Governor, thank you.  The next question will be asked by Juan Williams and be answered first by Senator Brownback.  Juan? ","2008RBaltimoreMD",2007-09-27
"186","WILLIAMS","MR. Senator Brownback, tonight, as young Black and Latino Americans are watching this debate, they often feel quite alienated from the Republican Party, a party that does not seem to respond to their issues.  You realize about 50 percent of young Black and Latino people dropping out of high school, 35 percent poverty rate, nearly 60 percent of America's prison population Black and brown.  The one area of these problems touching on federal government policy has to do with criminal justice. Today, in Jena, Louisiana, it was announced that one of the Jena 6, originally convicted as an adult, will be tried now as a juvenile.  Name one reform, Senator, that you would endorse to assure young Black and Latino people in America that they will have equal justice in America's courts. ","2008RBaltimoreMD",2007-09-27
"187","BROWNBACK","SEN. Could you say the last sentence again? Your mike's not on up here. I want to make sure I hear. ","2008RBaltimoreMD",2007-09-27
"188","WILLIAMS","MR. Can you name one reform, one criminal justice reform, that you would endorse to assure young Black and Latino Americans that they will have equal justice in America's courts? ","2008RBaltimoreMD",2007-09-27
"192","BROWNBACK","SEN. OK. I think I may be the only person up here on this stage that's spent a couple nights in jail, of my own volition, and I went in to look at the system. I spent a night in a prison in Kansas and I spent a night in a prison in Louisiana. I've stayed in homeless shelters to answer and to get a feel for what you're talking about.  And you hear about it very fast. And you get a feel for it about how people have become loners and went to crime, in some cases, and then caught and want to turn their lives around. So it spawned me to push the Second Chance Act.  It's something that we've gotten through the Committee on the Judiciary, and what it's primarily focused on is to help people if they have been caught and they are in prison, that they not go back again. Because right now in the United States of America, if you go to prison, the chances of you going back are two-thirds, 66 percent. That is a travesty that that number is that high.  This bill in five years we cut it in half. A lot of it is faith- based institutions. A lot of it is mentorship and work programs. So we can help people that are chains they can't break themselves. ","2008RBaltimoreMD",2007-09-27
"193","SMILEY","MR. I hate to cut you off. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"199","TANCREDO","REP. I believe that it was mentioned earlier, and I certainly agree with the fact that first of all, there are far too many criminal statutes at the federal level. The Constitution establishes the roles for the federal government and the state government, and we have taken on far too many things at the federal level, especially drugs laws -- mandating certain penalties and that sort of thing.  I do not believe that that is the responsibility of the federal government. That should be at the state level, and I would certainly not support.  And as a way of reform, by the way, I would move the federal government out of that whole business.  Now, let me say one thing other -- that, I think, that has to be mentioned here. When you talk about the crime rate, so much of this is connected to another huge problem, and that you cannot take apart and you cannot look at just in segments.  And that is this. The family -- what is happening to the Black family in America today and what has been happening for the last 40 years is a disgrace. It is because, of course -- as I said earlier, the welfare state has helped create this.  But you know what? The welfare state cannot be the -- it can be the breadwinner, but it cannot... ","2008RBaltimoreMD",2007-09-27
"200","SMILEY","MR. Congressman... ","2008RBaltimoreMD",2007-09-27
"201","TANCREDO","REP. ... it cannot give you morals, values or discipline. And that's what it takes... ","2008RBaltimoreMD",2007-09-27
"202","SMILEY","MR. Congressman Tancredo... ","2008RBaltimoreMD",2007-09-27
"203","TANCREDO","REP. ... in America today. ","2008RBaltimoreMD",2007-09-27
"204","SMILEY","MR. Thank you, sir. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"210","HUNTER","REP. Thank you, Tavis.  Juan, I don't know as much about the facts as you do in this particular case. But the facts, related, that I read in ""The Washington Post"" was that the one young man there was knocked unconscious and was kicked in the head while he was unconscious.  And I would say this: This is the nation that has rules of law based on accountability, and that that accountability should be followed. And I don't know what particular divisions between juvenile and non-juvenile courts are being made in this case, but there must be accountability.  If, in fact, the young man was kicked in the head while he was unconscious, there has to be accountability for that. And that is clearly criminal accountability.  Now let me go beyond that. You know, while we talk about this, we've got hundreds of thousands of Americans from all groups and all ethnicities depending on each other, saving each other's lives, every day being with each other in this partnership that we call the U.S. military in Afghanistan and Iraq.  We ought to learn from them. And we ought to find that common ground that's allowed them to go forward together. That will make a great America. ","2008RBaltimoreMD",2007-09-27
"213","SMILEY","MR. Congressman Hunter, let me jump in right quick. This is the first time I've had to do this, because I want to make sure we get answers to these questions.  Your answer notwithstanding, Mr. Williams' question was not answered by you, respectfully.  And that is: Is there a particular policy that you would support to guarantee young Black and brown men watching right now a fairer equal justice system? That part you did not get to. ","2008RBaltimoreMD",2007-09-27
"214","HUNTER","REP. OK. Here's my answer. ","2008RBaltimoreMD",2007-09-27
"215","SMILEY","MR. OK. ","2008RBaltimoreMD",2007-09-27
"217","HUNTER","REP. I don't think there's any way you can be more fair then to have people in this country, under this wonderful Constitution that we put together, where people who are tried for criminal acts are tried by a jury of their peers.  Juries, obviously, are blemished in many ways and are not perfect, but a jury trial under the law is, I think, the best system of justice on the face of the Earth. ","2008RBaltimoreMD",2007-09-27
"218","SMILEY","MR. Move on now to Ambassador Keyes. ","2008RBaltimoreMD",2007-09-27
"225","KEYES","AMB. Well, I've always favored, and if you look at a book I wrote some years back called ""Masters of the Dream,"" there was a proposal in it that was part of a package of what we need to do to restore real local self-government, which in our case would be neighborhood self-government in a lot of our urban areas.  One of the features of that neighborhood government would be the reinstitution of what were called in the old days things like justices of the peace.  They were people who lived in the community, came out of the community, were empowered to judge offenses committed by folks who were in and lived in that community so that there would be sensitivity to the truth that you're not just dealing with crooks.  Sometimes you're dealing with young people who, if you treat them in the right way, can be put on a path that will be constructive instead of destructive.  But only the people who live in the community would understand that. So they need to have justices of the peace. They need to have judges who come from amongst them.  The other thing I would do is I would make sure when people were in prison and they were being paroled, that you had to consult the community and make a deal. The community would agree to receive that person back, but they would also promise to help that person to establish a decent life.  So, that community partnership would be restored. ","2008RBaltimoreMD",2007-09-27
"226","SMILEY","MR. Thank you, sir. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"232","HUCKABEE","GOV. Well, first of all, we really don't have so much a crime problem in this country. We have a drug and alcohol problem. Eighty percent of the people who are in our prisons and jails are there for a drug or alcohol crime. They either were high or drunk when they committed the crime, or they committed the crime to get high or drunk.  And what has made a huge mistake is that we've incarcerated so many of the people who really need drug rehab more than they need long-term incarceration.  In our state, we established over 20 drug courts, that gave people an alternative course, rather than just putting them in prison, giving them the opportunity to get what they really needed, which is off the addiction.  We've got to quit locking up all the people that we're mad at and lock up the people that we're really afraid of, the people who are sexual predators and violent offenders.  But the nonsense of three strikes and you're out has created a system that is overrun with people, and the cost is choking us.  I would go for more drug courts and for a lot less incarceration of drug-addicted people. ","2008RBaltimoreMD",2007-09-27
"233","SMILEY","MR. Thank you, Governor. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"238","PAUL","REP. A system designed to protect individual liberty will have no punishments for any group and no privileges. Today, I think inner-city folks and minorities are punished unfairly in the war on drugs.  For instance, Blacks make up 14 percent of those who use drugs, yet 36 percent of those arrested are Blacks and it ends up that 63 percent of those who finally end up in prison are Blacks. This has to change.  We don't have to have more courts and more prisons. We need to repeal the whole war on drugs. It isn't working.  We have already spent over $400 billion since the early 1970s, and it is wasted money. Prohibition didn't work. Prohibition on drugs doesn't work. So we need to come to our senses.  And, absolutely, it's a disease. We don't treat alcoholics like this. This is a disease, and we should orient ourselves to this. That is one way you could have equal justice under the law. ","2008RBaltimoreMD",2007-09-27
"241","SMILEY","MR. Thank you, Congressman.  The next question will be asked by Cynthia Tucker, answered first by Congressman Tancredo.  Cynthia? ","2008RBaltimoreMD",2007-09-27
"243","TUCKER","MS. Congressman, recently a push to give the District of Columbia voting representation was defeated because of heavy Republican opposition. In addition, many voting rights advocates are worried about rigid voter ID laws, which require photo ID, like a driver's license.  Are you concerned that some eligible voters will be denied the right to vote simply because they don't have a driver's license? ","2008RBaltimoreMD",2007-09-27
"247","TANCREDO","REP. Well, let's first take the issue that you mentioned with regard to the District of Columbia. It is not a state and, therefore, not entitled to representation as a state.  If, in fact, you want -- if it becomes the desire of the country to have that kind of representation, then the district -- then it should be split up, and the portion that was ceded to the federal government by Virginia should go back to Virginia, the portion that was ceded by Maryland should go back to Maryland. Then they would be represented by states. It would work.  Also, with regard to voting opportunities and the use of a photo ID -- let me tell you that it is really not that difficult to obtain. And I don't think that we're asking too much of people when they're doing something that is one of the most sacred duties of anybody in this society, to actually show that they are the person who they say they are. I don't think that's asking too much.  And I think you can get a photo ID and they don't even have to -- you don't even need a driver's license. You can get a photo ID, a state ID, you can do it relatively easily. ","2008RBaltimoreMD",2007-09-27
"248","SMILEY","MR. Congressman? Thank you, sir. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"254","HUNTER","REP. Well, thank you, Tavis.  You know, I might be a little more open to statehood for D.C. if they would allow their citizens to be able to keep and bear arms in their houses to protect their safety.  And I offered that amendment a couple of years ago. It passed and when it passed, the Democrats brought down the entire crime bill rather than let D.C. residents have the right to keep and bear arms.  And on the issue of allowing -- mandating some type of ID, you know the first 21 Black congressmen were Republicans who came out of the South, and they went into a series -- they went into a series of poll taxes and all types of deals that the Democrats put in, road blocks the Democrats put in their place to keep them from being able to vote.  So I don't agree with those types of stumbling blocks. But I would say this: We have right now a real danger of people that are illegally in the country being rounded up, herded into the polls -- we've seen that in California -- voting illegally. That disenfranchises everybody in that community.  I think you have to have some IDs. ","2008RBaltimoreMD",2007-09-27
"255","SMILEY","MR. Thank you, sir. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"260","KEYES","AMB. I think the most important thing to remember about Washington, D.C., is that it was established to be a unique representation of the whole people of the United States.  That's a city that's supposed to belong to the nation, not to any one group and not to any one region. That's why it was put together in the first place.  I think it's terribly important to maintain that symbol of the unity of our country. We're a free people. If folks don't want to live in the conditions that prevail in Washington because of its unique status, they can go to Maryland. A whole bunch of folks have done so.  They can go to Virginia. A whole bunch of folks have done so. Some of the biggest churches and everything else now exist in Prince George's County, because people left the District.  They have that right, and I think that they can exercise it. But I think that the country is entitled to have this possession that symbolizes our whole united people, standing together as one community. I think it's terribly important that we sustain it. ","2008RBaltimoreMD",2007-09-27
"261","SMILEY","MR. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"267","HUCKABEE","GOV. Well, I may be a little different on this one. I believe that the people of D.C. should be able to vote for representation.  I think that's appropriate, for the simple reason of equality and justice. And if we need to amend the Constitution to make that possible, it should happen.  D.C. is not the same city it was when it was first created, and I think it just makes sense to not have a group of people -- I don't care what color they are, I don't care how they vote -- they ought to be able to vote, and their color and their political affiliation ought to have nothing to do with the equality that we should give them.  As far as identification -- I have to show photo ID to get on an airplane in my home town. I think it's not asking too much to make sure that people who are voting are truly eligible voters.  But look, if it's a driver's license issue, we've gone to Motor Voter -- let's have Photo Voter so, when you register to vote, they take your picture, put it on a card, and you simply are able to make sure that you're a registered voter.  That way it doesn't dilute the vote if a lot of people who aren't registered voters try to fraudulently vote. ","2008RBaltimoreMD",2007-09-27
"268","SMILEY","MR. Thank you, Governor. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"271","PAUL","REP. It's very clear, under the Constitution, that we couldn't give the vote to the residents of D.C. without an amendment to the Constitution. And it should be pursued in that manner.  But when it comes to national ID cards, the identification, I think the states have the prerogative and the right and the obligations to identify the voters and they should.  But the reason I get worried about when we start talking about it nationally is, you know, they might want to use the Real ID. They might want to think it's a good excuse to have a national ID card to vote, and I am positively opposed to any move toward the national ID card. ","2008RBaltimoreMD",2007-09-27
"272","SMILEY","MR. Thank you. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"275","BROWNBACK","SEN. Yes. It's a good question. It's a tough question. I have chaired the D.C. Subcommittee, both the authorizing and the Appropriations subcommittee. I support the residents of D.C. the right to vote. But there's a way to do it and there's a way not to do it. And the way to do it is to amend the Constitution, and the way not to do it is to pass something that's unconstitutional.  In the 23rd Amendment to the Constitution, it gave D.C. the right to vote for president.  But it didn't give them the right to vote for Congress. And what you have to do what we have to do. And what I support is amending the Constitution so they can have the right to vote. D.C. deserves that right. There's a way to do it, there's a way not to do it. ","2008RBaltimoreMD",2007-09-27
"276","SMILEY","MR. Ray Suarez will ask the next question, first answered by Congressman Duncan Hunter. ","2008RBaltimoreMD",2007-09-27
"279","SUAREZ","MR. Congressman Hunter, the Federal Agency for Health Care Research and Quality recently reported that both Latinos and Blacks receive ""significantly worse,"" in their words, medical care than whites in the United States.  One out of three Hispanics, one out of five Black Americans is uninsured. Hispanics are 2.5 times as likely as non-Hispanic, white Americans to be uninsured. One of three Hispanics hasn't been to the doctor in more than a year. And as has already been mentioned, diabetes, asthma, hypertension are untreated or under-treated in communities across America.  What does your health care plan contain to address some of these disparities in access to care and access to quality health care? ","2008RBaltimoreMD",2007-09-27
"284","HUNTER","REP. Well, Ray, the first thing I'd say is I can't -- as a guy who practiced law in the barrio and took lots of cases that anybody who couldn't pay didn't have to pay, as people came into my office, down there in the barrio in the waterfront in San Diego, I didn't separate them out. So I'm not going to separate them out now. And I'm going to talk about how I think we can have affordable health care.  The first thing you've got to have is the ability to buy your health care insurance across state lines. And right now, nobody in the United States can do that.  And that means that the same policy that costs 70 bucks a month in Long Beach, California, costs $343 a month in New Jersey, but the New Jersey policyholder can't change policies and buy the policy in California. So we've got to change that.  Secondly, I think we bring back the family doctor. And I think one way you bring back the family doctor is by taking away massive malpractice burdens, these massive insurance premiums that we place on people.  And finally -- finally, Ray, let's try a little freedom. How about if we said in the tax code that if a doc will be a family doc, in the barrio, in the community, and he will do office visits for 30 bucks or 40 bucks a visit, he doesn't have to pay taxes on that, he doesn't have to have three accountants, he doesn't have to do all those things? ","2008RBaltimoreMD",2007-09-27
"285","SMILEY","MR. Congressman Hunter, thank you. ","2008RBaltimoreMD",2007-09-27
"286","HUNTER","REP. Bring back the family doctor. ","2008RBaltimoreMD",2007-09-27
"287","SMILEY","MR. Thank you. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
